isni	wrong_wikipedia	correct_wikipedia	isni_uri	doremus_uri
0000000121383045	http://en.wikipedia.org/wiki/Antoine	http://en.wikipedia.org/wiki/Antoine-Frédéric_Gresnick	http://isni.org/isni/0000000121383045	http://data.doremus.org/artist/28540618-fef3-361c-84a9-64067a44f5ef
0000000059338779	http://en.wikipedia.org/wiki/Martin	http://en.wikipedia.org/wiki/Martin-Joseph_Mengal	http://isni.org/isni/0000000059338779	http://data.doremus.org/artist/1175c6da-f12e-358f-978d-ab2b41e4573a
0000000114661342	http://en.wikipedia.org/wiki/Joseph	http://en.wikipedia.org/wiki/Joseph-Hector_Fiocco	http://isni.org/isni/0000000114661342	http://data.doremus.org/artist/92749ae6-22ed-372f-bf36-60620d7dd84a
000000005266781X	http://en.wikipedia.org/wiki/Sven	http://en.wikipedia.org/wiki/Sven-Erik_Bäck	http://isni.org/isni/000000005266781X	http://data.doremus.org/artist/2545fe05-4aa3-3f10-960a-9d2a28750bed
0000000121396655	http://en.wikipedia.org/wiki/Peter_Cornelius_(opera_singer)	http://en.wikipedia.org/wiki/Peter_Cornelius	http://isni.org/isni/0000000121396655	http://data.doremus.org/artist/feedb49e-60a1-3d09-9c85-8cac5cadd123
000000012135894X	http://en.wikipedia.org/wiki/Adrien	http://en.wikipedia.org/wiki/Adrien-François_Servais	http://isni.org/isni/000000012135894X	http://data.doremus.org/artist/7c42dd6f-0331-3677-ab16-06eb332bd319
0000000002898994	http://en.wikipedia.org/wiki/Harold_Fraser	http://en.wikipedia.org/wiki/Harold_Fraser-Simson	http://isni.org/isni/0000000002898994	http://data.doremus.org/artist/628e9aeb-6476-3e5b-8271-299e26a46d91
0000000110677347	http://en.wikipedia.org/wiki/Rudolf_Wagner	http://en.wikipedia.org/wiki/Rudolf_Wagner-Régeny	http://isni.org/isni/0000000110677347	http://data.doremus.org/artist/21366dd5-8240-391e-a82f-f5463e5aee8f
0000000081461466	http://en.wikipedia.org/wiki/Samuel_Coleridge	http://en.wikipedia.org/wiki/Samuel_Coleridge-Taylor	http://isni.org/isni/0000000081461466	http://data.doremus.org/artist/83b0b56f-eb76-3156-8f37-86db6310337e
0000000121344302	http://en.wikipedia.org/wiki/Joseph	http://en.wikipedia.org/wiki/Joseph-François_Garnier	http://isni.org/isni/0000000121344302	http://data.doremus.org/artist/16066823-3fca-36d8-b518-c2e4febfa37c
0000000055149102	http://en.wikipedia.org/wiki/Dynam	http://en.wikipedia.org/wiki/Dynam-Victor_Fumet	http://isni.org/isni/0000000055149102	http://data.doremus.org/artist/81c4f290-e3fe-3e40-86ac-04cea1d12c63
0000000081465301	http://en.wikipedia.org/wiki/Armand	http://en.wikipedia.org/wiki/Armand-Louis_Couperin	http://isni.org/isni/0000000081465301	http://data.doremus.org/artist/152893b6-e72f-302f-b098-91ee8d1a902f
0000000116422695	http://en.wikipedia.org/wiki/Jean	http://en.wikipedia.org/wiki/Jean-Michel_Damase	http://isni.org/isni/0000000116422695	http://data.doremus.org/artist/c1554354-f5e2-3cff-bc67-99aebfd639ff
0000000109296993	http://en.wikipedia.org/wiki/Pierre	http://en.wikipedia.org/wiki/Pierre-Octave_Ferroud	http://isni.org/isni/0000000109296993	http://data.doremus.org/artist/1cbec6fc-d42b-30b5-bdc6-974f58448ba2
000000011669392X	http://en.wikipedia.org/wiki/Étienne	http://en.wikipedia.org/wiki/Étienne-Joseph_Floquet	http://isni.org/isni/000000011669392X	http://data.doremus.org/artist/7c4fd9ed-7a5d-39c7-ab4a-d55dede2fe4c
0000000117785359	http://en.wikipedia.org/wiki/Lars	http://en.wikipedia.org/wiki/Lars-Erik_Larsson	http://isni.org/isni/0000000117785359	http://data.doremus.org/artist/9003abb1-f722-3891-a40b-e5f8fad9ca92
0000000119506130	http://en.wikipedia.org/wiki/Jan_Müller	http://en.wikipedia.org/wiki/Jan_Müller-Wieland	http://isni.org/isni/0000000119506130	http://data.doremus.org/artist/caa50d7a-63a5-3cc1-8350-2a11b336a9cd
000000008185864X	http://en.wikipedia.org/wiki/Marc	http://en.wikipedia.org/wiki/Marc-André_Dalbavie	http://isni.org/isni/000000008185864X	http://data.doremus.org/artist/da55376e-0379-3efe-bae3-bae175a593f5
0000000114555662	http://en.wikipedia.org/wiki/Mark	http://en.wikipedia.org/wiki/Mark-Anthony_Turnage	http://isni.org/isni/0000000114555662	http://data.doremus.org/artist/6be5c3f6-d661-35d5-8b74-029d65729830
0000000045316747	http://en.wikipedia.org/wiki/Amélie	http://en.wikipedia.org/wiki/Amélie-Julie_Candeille	http://isni.org/isni/0000000045316747	http://data.doremus.org/artist/b3e62e6c-a13d-398e-8780-0b7b42cd006b
0000000083781156	http://en.wikipedia.org/wiki/Pierre	http://en.wikipedia.org/wiki/Pierre-Joseph_Candeille	http://isni.org/isni/0000000083781156	http://data.doremus.org/artist/01df551b-a942-3c0e-b363-0d477f91c356
0000000114732673	http://en.wikipedia.org/wiki/Esa	http://en.wikipedia.org/wiki/Esa-Pekka_Salonen	http://isni.org/isni/0000000114732673	http://data.doremus.org/artist/6e0fdbca-c46b-3085-a40b-759bd67e5bf2
0000000109026643	http://en.wikipedia.org/wiki/Jacques	http://en.wikipedia.org/wiki/Jacques-Nicolas_Lemmens	http://isni.org/isni/0000000109026643	http://data.doremus.org/artist/285e8ec7-5ec3-3206-9221-a95df3b95d1a
000000007139735X	http://en.wikipedia.org/wiki/Charles	http://en.wikipedia.org/wiki/Charles-Alexandre_Fessy	http://isni.org/isni/000000007139735X	http://data.doremus.org/artist/1ebeb7c7-d71b-3881-9a1c-6a7cc8c4e339
0000000078334757	http://en.wikipedia.org/wiki/Joël	http://en.wikipedia.org/wiki/Joël-François_Durand	http://isni.org/isni/0000000078334757	http://data.doremus.org/artist/9a648d62-7160-3632-ab62-d33d2f3b3855
0000000114968483	http://en.wikipedia.org/wiki/Robert_Simpson_(UK_politician)	http://en.wikipedia.org/wiki/Robert_Simpson_(composer)	http://isni.org/isni/0000000114968483	http://data.doremus.org/artist/b98e73ce-6a39-3f2a-980a-c66165165bda
0000000063015841	http://en.wikipedia.org/wiki/Claude	http://en.wikipedia.org/wiki/Claude-Michel_Schönberg	http://isni.org/isni/0000000063015841	http://data.doremus.org/artist/505732e5-c3c0-30a4-bed2-44c52abb7c8a
0000000115113225	http://en.wikipedia.org/wiki/Sven	http://en.wikipedia.org/wiki/Sven-David_Sandström	http://isni.org/isni/0000000115113225	http://data.doremus.org/artist/c540d899-3bdc-393d-b508-19f464f9b507
0000000030478129	http://en.wikipedia.org/wiki/Jean	http://en.wikipedia.org/wiki/Jean-Claude_Amiot	http://isni.org/isni/0000000030478129	http://data.doremus.org/artist/00d0b268-9a76-3f5c-91d1-20706baf3226
0000000120301765	http://en.wikipedia.org/wiki/François	http://en.wikipedia.org/wiki/François-Bernard_Mâche	http://isni.org/isni/0000000120301765	http://data.doremus.org/artist/d680280e-6dc6-369a-b48e-c26b989fe8f8
0000000117479597	http://en.wikipedia.org/wiki/Antoine	http://en.wikipedia.org/wiki/Antoine-Laurent_Baudron	http://isni.org/isni/0000000117479597	http://data.doremus.org/artist/c2e1eb7c-e9fc-3eb2-8cad-9331450e00d4
0000000115990260	http://en.wikipedia.org/wiki/Charles	http://en.wikipedia.org/wiki/Charles-Louis_Mion	http://isni.org/isni/0000000115990260	http://data.doremus.org/artist/81a07aa4-4481-3da1-82ba-51252965805a
0000000109177230	http://en.wikipedia.org/wiki/Jacques	http://en.wikipedia.org/wiki/Jacques-Martin_Hotteterre	http://isni.org/isni/0000000109177230	http://data.doremus.org/artist/43491fde-cf67-3f20-89f6-63fce04a773b
0000000108921355	http://en.wikipedia.org/wiki/Thomas	http://en.wikipedia.org/wiki/Thomas-Louis_Bourgeois	http://isni.org/isni/0000000108921355	http://data.doremus.org/artist/42d682ca-c1c9-305f-b220-c83af6037160
0000000374580389	http://en.wikipedia.org/wiki/Hélène	http://en.wikipedia.org/wiki/Hélène-Louise_Demars	http://isni.org/isni/0000000374580389	http://data.doremus.org/artist/9b6254d9-88c6-32df-b166-8a2175e64df7
0000000081543269	http://en.wikipedia.org/wiki/André	http://en.wikipedia.org/wiki/André-Joseph_Exaudet	http://isni.org/isni/0000000081543269	http://data.doremus.org/artist/8d124e11-2ce0-3bf9-9579-c8c7dd1eecb6
